_id,Title,Description,Application_Number,Reference_Number,Inventor_List.0,Inventor_List.1,Inventor_List.2,Inventor_List.3,Faculty_List.0,Center_Name,Published_Date,FilledInCountry,PatentStatusComment,FullFilingDate,YearOfProvisionalFiling,Status,NumberOfStudentInventors,IDFSubmissionDate,IDFSerachReportDate,ProvisionalFilingDate,YearOfFullFiling,Comments,Patent_Number,Funding,Faculty_List.1,YearOfGrant,Inventor_List.4,Inventor_List.5,Inventor_List.6,FirstDraft,ApprovalDateforApplication,TotalCost,ProvisionalCompleteDraftdate,URL,Faculty_List.2,Faculty_List,Publication_Number,CollaboratorsEmailId,__v
64e2f17de93348920040e136,System and method for lip syncing to a target speech using a machine learning model,No Description,US - 17567120,MY269045,Prof. C. V. Jawahar,K R Prajwal,Rudrabha Mukhopadhyay,Prof. Vinay Namboodiri,Prof. C.V.Jawahar,6492c0f1e3ed360aa63c3f4d,2022-07-07T21:11:45.368Z,US,"Provisional filed on 2nd Jan 2021. US full filing on 1st Jan 22
Published on 07-07-2022",Sun Jan 02 2022 02:41:45 GMT+0530 (India Standard Time),2022,649c1d4c540ac7d09ed68ae3,2,Wed Sep 09 2020 02:41:45 GMT+0530 (India Standard Time),Sun Sep 20 2020 02:41:45 GMT+0530 (India Standard Time),,,,,,,,,,,,,,,,,,,,
64e2f17de93348920040e137,System and method for proven secret key agreement between initiating system and responding system,No Description,Indian 202141008606,MY269053,Prof. Kannan Srinathan,,,,Prof. Srinathan,6492c9d2fb92b00e762615ce,2022-07-08T21:11:45.368Z,India and PCT,"Provisional field on 1 3 2021
PCT no.  PCT/IN2022/050176 and full India filed on 1 3 22
FORM 9 & 18 Early publication filed on 6 July 22
Published on 8 July 2022
Received FER on 30-Nov-22. Filed response on 29-5 2023",Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2021,64e9c226c6a953392b0fc4f1,,,,Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2022,not in catalogue,,,,,,,,,,,,,,,,,
64e2f17de93348920040e138,System and method of generating scribble based interactive image segmentation using machine learning model,No Description,"202141008605
US 17684242",MY269050,"Prof. C. V. Jawahar, Bhavani Sambaturu, Ashutosh Gupta, Prof. Chetan Arora",,,,Prof. C.V. Jawahar,6492c0f1e3ed360aa63c3f4d,2022-09-13T21:11:45.368Z,US,649c1d4c540ac7d09ed68ae3,Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2022,64e9c25dc6a953392b0fc4f7,0,,,,,USPTO portal. You can view the status of your application in the following link: https://appft.uspto.gov/netacgi/nph-Parser?,,,,,,,,,,,,,,,,,
64e2f17de93348920040e139,"Gripper device for grasping, placing and throwing objects of different geometry and weight",No Description,Indian 202241020271,MY269070,Prof. Nagamanikandan Govindan,Bharadhwaj Ramachandran,,,"Prof. Nagamanikandan Govindan
",6492c549fb92b00e7626159d,2022-07-08T21:11:45.368Z,India,"FORM 9 & 18 Early publication filed on 6 July 22
Published on 08-July-2022

Received FER on 22022-12-09T21:11:45.368Z
Filed FER response on 18-4-23",Tue Apr 05 2022 02:41:45 GMT+0530 (India Standard Time),,649c1d4c540ac7d09ed68ae3,1,Thu Oct 07 2021 02:41:45 GMT+0530 (India Standard Time),Thu Oct 14 2021 02:41:45 GMT+0530 (India Standard Time),,2022,NOt in catalogue,,,,,,,,,,,,,,,,,
64e2f17de93348920040e13a,"A trapeziodal rider-vehicle representation and curriculum learning for two-wheeler traffic violation detection from mobile platforms
",No Description,US 18131765,MY269079,Prof. Ravi Kiran Sarvadevabhatla,Rohit Saluja,Dev Agarwal,Aman Goyal,"Prof. Ravi Kiran Sarvadevabhatla
",6492c0f1e3ed360aa63c3f4d,,US,"Foreign Filing Permission filed for direct US full filing on 24 6 22
FFP granted on 22-July-22",Fri Apr 07 2023 02:41:45 GMT+0530 (India Standard Time),2023,649c1d0b540ac7d09ed68adb,2,Sun Feb 20 2022 02:41:45 GMT+0530 (India Standard Time),,,,not in catalogue,,,,,,,,,,,,,,,,,
64e2f17de93348920040e13b,"An anti-unmanned aerial vehicle for detecting and neutralizing rogue drone non-destructively in mid-air
",No Description,Indian 202141016694,MY269054,Prof. Madhava Krishna,Prof. Spandan Roy,B. Suraj,,Prof. Spandan Roy,6492c549fb92b00e7626159d,2022-05-20T21:11:45.368Z,India,Filed in 2021  Published on 20-5-2022  FER received on 28-Nov-22. Filed response on 28 5 2023,Sat Apr 09 2022 02:41:45 GMT+0530 (India Standard Time),2022,649c1d4c540ac7d09ed68ae3,0,,,,,"Next Action: We have to file a complete patent application with supportive data and requirements with the patent office before 09-October-2021 (internal due).

Actual due: 09 4 2022",,,Prof. Madhav Krishna,0,,,,,,,,,,,,,
64e2f17de93348920040e13c,System and method for digitizing in an analog water meter using machine learning,No Description,Indian 202141021341,MY269055,Prof. Sachin Chaudhari,Ayush Dwivedi,Rishikesh Bose,Nilesh Bawankar,Prof. Sachin Chaudhari,6492c94efb92b00e762615ca,2022-03-18T21:11:45.368Z,India,"Provisional was filed on 11-5-2021
Complete Indian filed on 8th January 2022
Early publication Form-9 filed on 11 3 22
Filed request for an examination (Form 18) with IPO to examine the patent application on 28-3-22

Published on 18 3 2022

FER received on 17 Aug 22. To file before 16 Feb 23

Filed FER reponse on 13-Feb-23",Sun Jan 09 2022 02:41:45 GMT+0530 (India Standard Time),2022,64e9c226c6a953392b0fc4f1,5,,,,,,,,,,Ayush Kumar Lall,Ansh Khandelwal,Nitin Nilesh,,,,,,,,,,
64e2f17de93348920040e13d,Re-configurable unmanned aerial vehicle,No Description,Indian 202041024431,MY269038,Prof. Madhava Krishna,Prof.Spandan Roy,Prof.Spandan Roy,,Prof. Madhava Krishna,6492c549fb92b00e7626159d,2021-12-17T21:11:45.368Z,India,"Provisional filed on 2020-06-10T21:11:45.368Z. 
Complete Filed on 2021-06-10T21:11:45.368Z
PCT filed on 10 6 21
Early publication Form-9 and request for an examination (Form 18) filed 
Published on 17 Dec 2021
FER received 13-Dec-22 reply before 13 6 23
FER response filed",Fri Jun 11 2021 02:41:45 GMT+0530 (India Standard Time),2020,649c1d0b540ac7d09ed68adb,1,Fri Jan 31 2020 02:41:45 GMT+0530 (India Standard Time),Wed Feb 05 2020 02:41:45 GMT+0530 (India Standard Time),Thu Jun 11 2020 02:41:45 GMT+0530 (India Standard Time),2021,"Next Action:  We have to file the request for an examination (Form 18) with IPO to examine the patent application before 10-6-2022 (internal deadline).

PCT application number is PCT/IN2021/050565
If you would like to file the same application in any foreign country like the US, Uk, EP, etc, you have to file it before 10, 6 2022 (internal deadline).Actual due: 10 Dec 2022

Government Fee Details: International filing fee: 94108 INR and Search fee: 10000 INR",,,Prof.Spandan Roy,,,,,,,,,,,,,,
64e2f17de93348920040e13e,Re-configurable unmanned aerial vehicle,No Description,US 18009716,MY269038,"Prof. Madhava Krishna, Prof.Spandan Roy, Suraj Bonagiri",,,,Prof. Madhava Krishna and Prof.Spandan Roy,6492c549fb92b00e7626159d,2022-12-10T21:11:45.368Z,US,"Provisional filed on 2020-06-10T21:11:45.368Z. 

PCT filed on 10 6 21 PCT/IN2021/050565
Filed on 10 dec 22 US Application No: 18009716",Sun Dec 11 2022 02:41:45 GMT+0530 (India Standard Time),,64e9c226c6a953392b0fc4f1,1,Fri Jan 31 2020 02:41:45 GMT+0530 (India Standard Time),Wed Feb 05 2020 02:41:45 GMT+0530 (India Standard Time),,2022,"Next Action:  We have to file the request for an examination (Form 18) with IPO to examine the patent application before 10-6-2022 (internal deadline).

PCT application number is PCT/IN2021/050565
If you would like to file the same application in any foreign country like the US, Uk, EP, etc, you have to file it before 10, 6 2022 (internal deadline).Actual due: 10 Dec 2022

Government Fee Details: International filing fee: 94108 INR and Search fee: 10000 INR",,,,,,,,,,,,,,,,,
64e2f17de93348920040e13f,System and method for recommending background music for books using machine learning models,No Description,"202141051845
US17985043",MY269065,Prof. Vinoo Alluri,Shivani Hanji,Divy Kala,Nisarg Mankodi,Prof. Vinoo Alluri,6492cb9efb92b00e762615de,2023-05-11T21:11:45.368Z,US,"Provisional filed on 11 Nov 21 202141051845,
US17985043 Filed on 10 Nov 22
Patent published on 2023-05-11T21:11:45.368Z",Fri Nov 11 2022 02:41:45 GMT+0530 (India Standard Time),2021,649c1d4c540ac7d09ed68ae3,4,Sun Jul 25 2021 02:41:45 GMT+0530 (India Standard Time),,Fri Nov 12 2021 02:41:45 GMT+0530 (India Standard Time),2022,,"202141051845
US17985043",,,,Pranshi Yadav,,,,,,,,,,,,
64e2f17de93348920040e140,System and method for automatically generating a sign language video with an input speech using a machine learning model,No Description,"202241013436
US 18/120,374",MY269062,Prof. C.V. Jawahar,Parul Kapoor,Sindhu B Hegde,Rudrabha Mukhopadhyay,Prof. C.V. Jawahar,6492c0f1e3ed360aa63c3f4d,,US,,Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2022,649c1d0b540ac7d09ed68adb,2,Wed Jun 16 2021 02:41:45 GMT+0530 (India Standard Time),Tue Jun 22 2021 02:41:45 GMT+0530 (India Standard Time),Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2023,Not in catalogue,,,,,Prof. Vinay Namboodiri,,,Sat Nov 27 2021 02:41:45 GMT+0530 (India Standard Time),,,,,,,,,
64e2f17de93348920040e141,System and method for automatically generating synthetic head videos using a machine learning model,No Description,"202241013438
US 18/120,375",MY269064,Prof. C.V. Jawahar,Sindhu B Hegde,Rudrabha Mukhopadhyay,Prof. Vinay Namboodiri,Prof. C.V. Jawahar,6492c0f1e3ed360aa63c3f4d,,US,,Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2022,649c1d0b540ac7d09ed68adb,0,Wed Jun 16 2021 02:41:45 GMT+0530 (India Standard Time),Tue Jun 22 2021 02:41:45 GMT+0530 (India Standard Time),Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2023,not in catalogue,,,,,,,,Thu Sep 02 2021 02:41:45 GMT+0530 (India Standard Time),,,,,,,,,
64e2f17de93348920040e142,System and method for detecting object in an adaptive environment using a machine learning model,No Description,"US 18/197,075",MY269074,Prof. C.V. Jawahar,Vaishnavi Mohan Khindkar,Rohit Saluja,Prof. Chetan Arora IIT-D,Prof. C.V. Jawahar,6492c0f1e3ed360aa63c3f4d,,US,,Mon May 15 2023 02:41:45 GMT+0530 (India Standard Time),2022,649c1d0b540ac7d09ed68adb,1,Wed Nov 24 2021 02:41:45 GMT+0530 (India Standard Time),,Sun May 15 2022 02:41:45 GMT+0530 (India Standard Time),2023,not in catalogue,202241027805,,,,Prof. Vinith N Balasubramanian IIT-H,,,,,,,,,,,,
64e2f17de93348920040e143,System and method for exploring chemicalspace during molecular design using a machine learning model,No Description,US 17526712,MY269044,U. Deva Priyakumar,Sarvesh Mehta,Siddhartha Laghuvarapu,Yashaswi Pathak,Prof. Deva Priyakumar,6492cefed40f728621accb18,2022-05-26T21:11:45.368Z,US,"Search report shared. Review done.
Approved for provisional filing.
Initial draft given for review
Published on 26-5-2022 No. US 2022-0165367 A1",Tue Nov 16 2021 02:41:45 GMT+0530 (India Standard Time),2021,649c1d4c540ac7d09ed68ae3,2,Tue Sep 08 2020 02:41:45 GMT+0530 (India Standard Time),Sun Sep 13 2020 02:41:45 GMT+0530 (India Standard Time),,,Not in catalogue,202041050608,,,,,,,,Sun Sep 20 2020 02:41:45 GMT+0530 (India Standard Time),,,,,,,,
64e2f17de93348920040e144,Air quality monitoring device for monitoring an air quality with less energy consumption,No Description,Indian 202141021963,MY269052,Prof. Sachin Chaudhari,Rajashekar ReddyChinthalapani,Ayu Par3, Ayush Dwivedi,Prof. Sachin Chaudhari,6492c94efb92b00e762615ca,2022-03-18T21:11:45.368Z,India,"Early publication Form-9 filed on 11 3 22
Filed request for an examination (Form 18) with IPO to examine the patent application on 28-3-22

Published on 18 3 2022

FER received on 17 Aug 22. 
FER filed on 12022-12-09T21:11:45.368Z",Sun May 16 2021 02:41:45 GMT+0530 (India Standard Time),2021,649c1d4c540ac7d09ed68ae3,5,,,,,We have to file the request for an examination (Form 18) with IPO to examine the patent application before 15-5-2022,,,,,Niranjan Keesara,Mahesh Murty,,,,,,,,,,,
64e2f17de93348920040e145,System and method for automatically reconstructing 3d model of an object using machine learning model,No Description,US 17528218,MY269039,Prof. Avinash Sharma,Rohan Chacko,Sai Jinka,Teja Dhondu,Prof. Avinash Sharma,6492c0f1e3ed360aa63c3f4d,2022-03-01T21:11:45.368Z,US,"19 5 - approved for filing. 1st July draft shared
17 August - Student to get back with required inputs. On Hold from faculty
Filed
Published on 19 5 22 No.US 2022-0157016 A1",Thu Nov 18 2021 02:41:45 GMT+0530 (India Standard Time),2021,649c1d4c540ac7d09ed68ae3,3,Fri Feb 21 2020 02:41:45 GMT+0530 (India Standard Time),Tue Mar 10 2020 02:41:45 GMT+0530 (India Standard Time),,,,,,,,,,,,Wed May 20 2020 02:41:45 GMT+0530 (India Standard Time),,,,,,,,
64e2f17de93348920040e146,System and apparatus for and methods of control of localized energy use in a building using price set points,No Description,"US15/681,086",MY269003,Prof. Vishal Garg,Niranjan Reddy,Sam Babu Godithi,Richard E Brown,Prof. Vishal Garg,64e9c821c6a953392b0fc607,2018-03-01T21:11:45.368Z,US,"Filed
joint LBNL-IIITH US patent has been granted. The patent no is 10496066 dt. 3 dec, 2019
Published on 02020-03-01T21:11:45.368Z18",Sat Aug 19 2017 02:41:45 GMT+0530 (India Standard Time),,649c1d44540ac7d09ed68adf,2,,,,2017,United States Patent: 10496066 (uspto.gov),US10496066B2,,,2019,Christian Kohler,Reshma Singh,,,,"54,680",,,,,,,
64e2f17de93348920040e147,"On-chip complementary metal-oxide semiconductor (cmos) resistance
amplifier",No Description,Indian 201941029054,MY269028,"Prof. Zia Abbas, Arpan Jain, Ashfakh Ali        ",,,,Prof. Zia Abbas,,2021-03-01T21:11:45.368Z,India,"Complete Filed

Published on 22 January 21

FER response filed on 19-Jan-23",Fri Jul 19 2019 02:41:45 GMT+0530 (India Standard Time),2019,,1,,,,,,,,,,,,,,6th 3 19 for India complete,,Sun Jun 16 2019 02:41:45 GMT+0530 (India Standard Time),,,,,,
64e2f17de93348920040e148,System and method for capturing horizontal disparity stereo panorama,No Description,"US15/627,224",MY269001,Prof. Anoop Namboodiri,Mr. Rajat Agarwal,Amrisha Vohra,,Prof. Anoop Namboodiri,6492c0f1e3ed360aa63c3f4d,2017-03-01T21:11:45.368Z,"US, PCT","Filed
Filed US patent and 
PCT. Published no. - Dec 21, 2017
Publication no. US 20170366800 A1
US granted on 9-Nov-2018
status - all granted",Tue Jun 20 2017 02:41:45 GMT+0530 (India Standard Time),,649c1d44540ac7d09ed68adf,2,,,,2017,"The US patent application titled ""SYSTEM AND METHOD FOR CAPTURING HORIZONTAL DISPARITY STEREO PANORAMA"" has been published in USPTO on 21st dec 2017. Patent application no.is 20170366800. USPTO website link. 
http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20170366800.PGNR.&OS=DN/20170366800&RS=DN/20170366800

The patent application is now in line for the examination.",US10154249B2,,,2018,,,,,,"166,741 +
142,653 +
10,800 +
23,240",,,,,,,
64e2f17de93348920040e149,System and method of scribble based segmentation model for medical imaging using machine learning,No Description,"202141002488
US- 17579435",MY269046,Prof. C. V. Jawahar,Bhavani Sambaturu,Ashutosh Gupta,Prof. Chetan Arora,Prof. C.V.Jawahar,6492c0f1e3ed360aa63c3f4d,2022-07-21T21:11:45.368Z,US,"Provisional filed on 19-January 2021
US filed on 2022-01-19T21:11:45.368Z
published on 21-07- 22",Thu Jan 20 2022 02:41:45 GMT+0530 (India Standard Time),2022,649c1d4c540ac7d09ed68ae3,1,Thu Sep 17 2020 02:41:45 GMT+0530 (India Standard Time),Thu Sep 24 2020 02:41:45 GMT+0530 (India Standard Time),,,"Next Action: We have to file a complete patent application with supportive data and requirements with the patent office before 19-July-2021 (internal due).Actual due: 19 January 2022
If you wish to file a PCT application or Foreign application for the same should be filed before 19-July-2021.",,,,,,,,Sun Nov 22 2020 02:41:45 GMT+0530 (India Standard Time),,,,,,,,,
64e2f17de93348920040e14a,A  system  for  implementation  of  doubly  cognitive  wireless  sensor  networks,No Description,US 3779/CHE/2011,MY269037,Prof. Rama Murthy Garimella,SUMIT KUMAR,,,Prof. Rama Murthy Garimella,,2011-03-01T21:11:45.368Z,India,"Granted on 25 6 2018. Filed with APTDC
Renewal fee upto 11th year paid in Oct 21. Renewal not paid further thus patent is abandon",Fri Nov 04 2011 02:41:45 GMT+0530 (India Standard Time),2011,649c1d44540ac7d09ed68adf,,,,,,"http://www.ipindiaservices.gov.in/publicsearch/ 
 Note: Put Application number and search",297998,,,2018,,,,,,,,,,,,,
64e2f17de93348920040e14b,Design of universal cognitive radio engine based hybrid communication systems,No Description,Indian 4383/CHE/2013,APTDC,GARIMELLA RAMA MURTHY,VISWANADH KONJETI,SRIKANTH MUNJULURI,,Prof. Rama Murthy Garimella,6492c94efb92b00e762615ca,2015-12-25T21:11:45.368Z,India,"Complete Indian filed on 27-Sept-2013
Application published on 25-Dec-2015
Reply to FER on 23 6 2020. 
Patent granted on 2022-11-30T21:11:45.368Z",Sat Sep 28 2013 02:41:45 GMT+0530 (India Standard Time),,649c1d44540ac7d09ed68adf,,,,,2013,,,,,1669842705368,,,,,,,,,,,,,
