_id,Title,Description,Application_Number,Reference_Number,Inventor_List.0,Inventor_List.1,Inventor_List.2,Inventor_List.3,Faculty_List.0,Center_Name,Published_Date,FilledInCountry,PatentStatusComment,FullFilingDate,YearOfProvisionalFiling,Status,NumberOfStudentInventors,IDFSubmissionDate,IDFSerachReportDate,ProvisionalFilingDate,YearOfFullFiling,Comments,Patent_Number,Funding,Faculty_List.1,YearOfGrant,Inventor_List.4,Inventor_List.5,Inventor_List.6,FirstDraft,ApprovalDateforApplication,TotalCost,ProvisionalCompleteDraftdate,URL,Faculty_List.2,Faculty_List,Publication_Number,CollaboratorsEmailId,__v
64e2f17de93348920040e14c,Method and apparatus for recognizing human emotion expressions based on speech signal,No Description,Indian 4854/CHE/2013,,"4774 | Pratibha Moogi ( 15.00 % ), Non SISO Inventor","P. Gangamohan ( 35.00 % ), Non SISO Inventor","Prof Yegnarayana ( 40.00 % ), Non SISO Inventor","Shri Vinay Ku3 Mittal ( 5.00 % ), Non SISO Inventor",Prof Yegnarayana ,,2015-03-01T21:11:45.368Z,India,Filing date - 2013-10-28T21:11:45.368Z Publication date - 08-05-2015,Tue Oct 29 2013 02:41:45 GMT+0530 (India Standard Time),2013,649c1d4c540ac7d09ed68ae3,,,,,,,,,,,Sudarsana Reddy Kadiri ( 5.00 % ),,,,,,,,,,,,
64e2f17de93348920040e14d,Method and device for detecting shout events in an audio signal,No Description,Indian 5730/CHE/2013,,"Pratibha Moogi ( 15.00 % ),  Non SISO Inventor","Prof Yegnarayana ( 40.00 % ),  Non SISO Inventor","Shri Vinay Ku3 Mittal (45.00 % ),",,Prof Yegnarayana,,2016-03-01T21:11:45.368Z,India,Filing date - 12-12-2013 Publication date - 24-06-2016 Grant date - 07-09-2021,Fri Dec 13 2013 02:41:45 GMT+0530 (India Standard Time),2013,649c1d44540ac7d09ed68adf,,,,,,,,,,2021,,,,,,,,,,,,,
64e2f17de93348920040e14e,System and method for monitoring and controlling power consumption in a local environment,No Description,Indian 201744029921,MY269003,Prof. Vishal Garg,Niranjan Reddy,Sam Babu Godithi,Richard E Brown,Prof. Vishal Garg,64e9c821c6a953392b0fc607,2018-03-01T21:11:45.368Z,India,Published on 02-3-2018,Thu Aug 24 2017 02:41:45 GMT+0530 (India Standard Time),,649c1d4c540ac7d09ed68ae3,2,,,,2017,Intellectual Property India (ipindiaservices.gov.in),,,,,Christian Kohler,Reshma Singh,,,,,,,,,,,
64e2f17de93348920040e14f,System and method for real time traffic management in single lane roads,No Description,Indian 201741046522,MY269004,Prof. Kamal Karlapalem,,,,Prof. Kamal Karlapalem,6492c7ddfb92b00e762615c2,2019-03-01T21:11:45.368Z,India,"Complete Indian filed
Application published on 28 6 2019

FER response filed on 12-5-2022",Tue Dec 26 2017 02:41:45 GMT+0530 (India Standard Time),2017,649c1d0b540ac7d09ed68adb,,Thu Sep 07 2017 02:41:45 GMT+0530 (India Standard Time),Wed Sep 13 2017 02:41:45 GMT+0530 (India Standard Time),,,"We have to file a request for examination (Form 18) with the patent office or before 21-November-2021.
https://ipindiaservices.gov.in/PublicSearch/PublicationSearch/PatentDetails",TEMP/E-1/47207/2017-CHE,,,,,,,,,43100,Tue Dec 26 2017 02:41:45 GMT+0530 (India Standard Time),,,,,,
64e2f17de93348920040e150,Instantaneous accident detection and notification system,No Description,Indian 3780/CHE/2011,APTDC,Prof. Rama Murthy Garimella,Mohammad Jalil Piran ,,,Prof. Rama Murthy Garimella,6492c94efb92b00e762615ca,2011-03-01T21:11:45.368Z,India,Filing date - 3 Nov 2011 Publication date - 18 Nov 2011 FIRST EXAMINATION REPORT DATE        30/03/2017 REPLY TO FER DATE	27/09/2017 Patent Granted on 23 6 2020,Mon Mar 02 2020 02:41:45 GMT+0530 (India Standard Time),2011,649c1d44540ac7d09ed68adf,,,,,,"http://www.ipindiaservices.gov.in/PublicSearch/PublicationSearch/PatentDetails

""http://www.ipindiaservices.gov.in/publicsearch/  
Note: Put Application number and search""

and

https://ipindiaservices.gov.in/PatentSearch/PatentSearch/ViewApplicationStatus",339145,,,2020,,,,,,,,,,,,,
64e2f17de93348920040e151,System and method for assessing binocular vision ability of a subject in virtual reality environment,No Description,Indian 201941012554,MY269025,Prof. Kavita Vemuri,Sai Srinivas Vuddagiri,Prof. Rishi Bhardwaj (University of Hyderabad),,Prof. Kavita Vemuri,6492cb9efb92b00e762615de,2020-03-01T21:11:45.368Z,India,"Filed on 29-3-19

Complete patent filed in India
Publication date - 2 Oct 2020

FER response filed on 3-Feb-23",Sun Mar 29 2020 02:41:45 GMT+0530 (India Standard Time),,64e9c226c6a953392b0fc4f1,1,,43396,,2020,File the request for an examination (Form 18) with IPO to examine the patent application before 29-3-2021.,,,,,,,,,"Approved for provisional in Oct 18
All doc for provisional submitted by 28 Feb 19",,Provisional filing done,,,,,,
64e2f17de93348920040e152,System and method for real-time blood pressure estimation using an adaptive window wavelet transform,No Description,Indian 201941024470,MY269027,Prof. Syed Azeemuddin,Muskan Singla,,,Prof. Syed Azeemuddin,6492ca93fb92b00e762615d6,2021-03-01T21:11:45.368Z,India,"Filed
Filing date :20-6-2019
Indian complete filed on 22 Apr 20
Application is published on 6-5-21
FER replied on 26 Sept 2022",Thu Apr 23 2020 02:41:45 GMT+0530 (India Standard Time),2020,64e9c226c6a953392b0fc4f1,1,,,,,,,,,,,,,,15 3 19 for indian provisional,,"12 4 revised draft
3 Jun revised draft
Provisional filing done",,,,,,
64e2f17de93348920040e153,System and method for detection of proteins using radio frequency based characterization of protein binding,No Description,Indian 202041020223,MY269026,Prof. Syed Azeemuddin,Prof. Tapan Sau,Prof. Prabhakar Bhimalapuram,Annesha Mazumder,Prof. Syed Azeemuddin,6492ca93fb92b00e762615d6,2021-03-01T21:11:45.368Z,India,"Complete Indian filed
Patent published on 24 Dec 2021
Form 18 filed on 17 5 22",Thu May 14 2020 02:41:45 GMT+0530 (India Standard Time),2020,649c1d4c540ac7d09ed68ae3,1,Fri Nov 19 2021 02:41:45 GMT+0530 (India Standard Time),Fri Dec 07 2018 02:41:45 GMT+0530 (India Standard Time),,,,,,Prof. Tapan Sau,,,,,,15 3 19 all details provided for provisional,,,,Prof. Prabhakar Bhimalapuram,,,,
64e2f17de93348920040e154,Pro-hysteretic switch,No Description,Indian 201941030471,MY269024,Prof. Syed Azeemuddin,,,,Prof. Syed Azeemuddin,6492ca93fb92b00e762615d6,2021-03-01T21:11:45.368Z,India,"Provisional Filing date : 29-July-2019
Complete Indian Application filed on 17-07-2020.
Application published on 2 5 2021. Publication no. 06/2021
FER filed on 23 Sept 22",Thu Jul 30 2020 02:41:45 GMT+0530 (India Standard Time),,64e9c226c6a953392b0fc4f1,,Wed Sep 26 2018 02:41:45 GMT+0530 (India Standard Time),,,2020,Not in Catalogue,,,,,,,,,"Dec 18 approved 
& few more details provided in Feb 19",,"3/21/2019
Revised draft on 15 6 19",,,,,,
64e2f17de93348920040e155,Low dropout regulator with improved transient response and load aware feedback resistance,No Description,Indian 202041037530,MY269042,Prof. Zia Abbas, Balaji Battu,,,Prof. Zia Abbas,6492ca93fb92b00e762615d6,2022-03-04T21:11:45.368Z,India,"Early publication Form-9 filed on 11 3 22
Filed request for an examination (Form 18) with IPO to examine the patent application on 28-3-22

Published on 4 3 2022
FER received on 18 Aug 22. Response filed on 17 feb 23",Tue Sep 01 2020 02:41:45 GMT+0530 (India Standard Time),,,2,Wed Feb 26 2020 02:41:45 GMT+0530 (India Standard Time),Wed Mar 18 2020 02:41:45 GMT+0530 (India Standard Time),,2020,Not in catalogue,,,,,,,,,,,Was on hold from Apr to 6 for no reason,,,,,,
64e2f17de93348920040e156,"Space-filling fractal curves for micro-heaters
",No Description,Indian 202041002238,MY269031,Prof. Aftab Hussain,Karnati Kumar Saichar,,,Prof. Aftab Hussain,6492ca93fb92b00e762615d6,2021-07-23T21:11:45.368Z,India,"Provisional Filed - 18.01.20
Complete indian filed - 18.01.2021
Filed request for an examination (Form 18) with IPO to examine the patent application on 20-Jan-22

Published on 23-July 2021",Tue Jan 19 2021 02:41:45 GMT+0530 (India Standard Time),2020,649c1d4c540ac7d09ed68ae3,1,Sat May 11 2019 02:41:45 GMT+0530 (India Standard Time),Thu May 30 2019 02:41:45 GMT+0530 (India Standard Time),Sun Jan 19 2020 02:41:45 GMT+0530 (India Standard Time),2021,,,,,,,,,,Sat Jun 29 2019 02:41:45 GMT+0530 (India Standard Time),,,,,,,,
64e2f17de93348920040e157,System and method for optical tracking of one or more players in a sports event,No Description,Indian 202041040579,MY269043,Prof. Vineet Gandhi,Swetanjal Dutta,,,Prof. Vineet Gandhi,6492c0f1e3ed360aa63c3f4d,,India,"6 August - Process started
25 Aug 2020 - 1st draft shared
14 Sept 2020 - Provisional Draft ready to file
18 Sept 2020 - Filed
18 Sept 2021 - Full Filed
FORM-18 request for examination filed on 26 Apr 22
Published but not shown on portal",Sun Sep 19 2021 02:41:45 GMT+0530 (India Standard Time),2021,649c1d0b540ac7d09ed68adb,1,No IDF,Search done earlier,,,,,,,,,,,,,,,,,,,,
64e2f17de93348920040e158,System and method for generating gaze mapping dataset and predicting gaze point on environment,No Description,Indian 202041052016,My269040,Prof. C V Jawahar,Isha Dua,Thrupthi Ann,,Prof. C V Jawahar,6492c0f1e3ed360aa63c3f4d,2022-03-18T21:11:45.368Z,India,"Filed on 30-Nov-20
Early publication Form-9 filed on 11 3 22
Filed request for an examination (Form 18) with IPO to examine the patent application on 28-3-22

Published on 18 3 22
FER received 25-Aug-22, response filed on 17 feb 23",Tue Nov 30 2021 02:41:45 GMT+0530 (India Standard Time),2020,649c1d4c540ac7d09ed68ae3,2,Thu Jul 23 2020 02:41:45 GMT+0530 (India Standard Time),,Tue Dec 01 2020 02:41:45 GMT+0530 (India Standard Time),2021,Not in catalogue,,,,,,,,,Wed Sep 02 2020 02:41:45 GMT+0530 (India Standard Time),,Filed on 2020-11-30T21:11:45.368Z,,,,,,
64e2f17de93348920040e159,System and method for quantifying performance of a user while performing physical activity,No Description,Indian 202141022334,MY269056,Prof. Aftab M. Hussain,Anis Fatema,,,Prof. Aftab Hussain,6492ca93fb92b00e762615d6,2022-07-08T21:11:45.368Z,India,"Institute funded
Provisional filed on 19-5-21
Indian filed on 19-5-22
FORM 9 & 18 Early publication filed on 6 July 22
Published 08-July-2022

Received FER on 17-Apr-2023. File response before 16-Oct-23",Fri May 20 2022 02:41:45 GMT+0530 (India Standard Time),2021,64e9c25dc6a953392b0fc4f7,1,Fri Apr 09 2021 02:41:45 GMT+0530 (India Standard Time),,,2022,,,,,,,,,,,,,,,,,,
64e2f17de93348920040e15a,System and method for detecting fall event using machine learning model in real-time,No Description,Indian 202241066354,MY269084,Prof. Abhishek Srivastava,Arpit Sahni,,,Prof. Abhishek Srivastava,6492c549fb92b00e7626159d,2023-01-27T21:11:45.368Z,India,"Filed direct complete Indian on 18-Nov-22. NO provisional
Published on 27-Jan-23
Received FER on 17-Feb-2023. Respond before 16-Aug-2023",Sat Nov 19 2022 02:41:45 GMT+0530 (India Standard Time),,649c1d0b540ac7d09ed68adb,2,,,,2022,,,Charge to Project - project KCP-Mission Parikshit,,,,,,,,,,,,,,,
64e2f17de93348920040e15b,System and method for charging electric vehicle using internet of things (iot) network,No Description,Indian 202141053183,MY269059,Prof. Aftab Hussain,Deeksha devendra,,,Prof. Aftab Hussain,6492ca93fb92b00e762615d6,2023-01-27T21:11:45.368Z,India,"Filed complete Indian on 18-Nov-22
Published on 27-Jan-23

Received FER on 15th Feb 23. Reply before 15 August 23",Sat Nov 19 2022 02:41:45 GMT+0530 (India Standard Time),2021,64e9c25dc6a953392b0fc4f7,1,Sat Apr 24 2021 02:41:45 GMT+0530 (India Standard Time),,Fri Nov 19 2021 02:41:45 GMT+0530 (India Standard Time),2022,not in catalogue,,,,,,,,,,,,,,,,,
64e2f17de93348920040e15c,Load test on single phase transformer,No Description,387844-001,MY2690104,Prof. Sachin Chaudhari,,,,,6492c94efb92b00e762615ca,2023-06-01T21:11:45.368Z,India,,Thu Jun 08 2023 02:41:45 GMT+0530 (India Standard Time),0,649c1d0b540ac7d09ed68adb,,,,,2023,,387844-001,,,,,,,,,,,,,[],,,
64e2f17de93348920040e15d,Multi-output differential system,No Description,Indian 201941049318,MY269035,Prof. Abhishek,Prof. Madhava Krishna,Rama Vadapalli,,Prof. Abhishek,6492c549fb92b00e7626159d,2021-06-04T21:11:45.368Z,India,"Provisional patent followed by
Complete India patent filed
Published on 04 6 2021

FER received on 25 6 22, replied in oct 22",Mon Feb 22 2021 02:41:45 GMT+0530 (India Standard Time),2020,649c1d4c540ac7d09ed68ae3,1,,,Sat Feb 22 2020 02:41:45 GMT+0530 (India Standard Time),2021,Not in catalogue,,, Prof. Madhava Krishna,,,,,,,,,,,,,,
64e2f17de93348920040e15e,System and method for generating a table-driven mutable blockchain,No Description,US 17971473,MY269048,Prof. Kamal Karlapalem,Suyash Kandele,,,Prof. Kamal Karlapalem,6492c7ddfb92b00e762615c2,,US,"Provisional filed on 21-Oct-21. Appln no. 202141048039
Filed on 21-Oct-22",Sat Oct 22 2022 02:41:45 GMT+0530 (India Standard Time),2022,649c1d0b540ac7d09ed68adb,1,Wed Sep 23 2020 02:41:45 GMT+0530 (India Standard Time),Wed Oct 07 2020 02:41:45 GMT+0530 (India Standard Time),Fri Oct 22 2021 02:41:45 GMT+0530 (India Standard Time),,Not in catalogue,,,,,,,,Thu Dec 24 2020 02:41:45 GMT+0530 (India Standard Time),,,,,,,,,
64e2f17de93348920040e15f,Telescopic differential screw mechanism based 3-dof-parallel manipulator platform to achieve omnidirectional bending,No Description,US 16254486,MY269008,Madhava Krishna,Akash Singh,Enna Sachdeva,Vinay Rodrigues,Prof. Madhava Krishna,6492c549fb92b00e7626159d,2019-03-01T21:11:45.368Z,US,"US Complete patent filed
Publication no. US 20190234499 A1
Published on 01-Aug-2019
US patent Grant date - 09-03-2021",Wed Jan 23 2019 02:41:45 GMT+0530 (India Standard Time),2019,649c1d44540ac7d09ed68adf,2,Mon Oct 23 2017 02:41:45 GMT+0530 (India Standard Time),Wed Nov 01 2017 02:41:45 GMT+0530 (India Standard Time),,,"https://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=1&f=G&l=50&co1=AND&d=PTXT&s1=10941843.PN.&OS=PN/10941843&RS=PN/10941843

https://patentcenter.uspto.gov/applications/16254486",10941843,,,2021,,,,,,"35,000",,,,,,,
64e2f17de93348920040e160,System and method for generating derained image using self-supervised learning model,No Description,"US 18/138,060",MY269073,Prof. C.V. Jawahar,Shyam Nandan Rai,Rohit Saluja,Prof. Chetan Arora IIT-D,Prof. C.V. Jawahar,6492c0f1e3ed360aa63c3f4d,,US,Filed on 22-4-23,Sun Apr 23 2023 02:41:45 GMT+0530 (India Standard Time),2022,649c1d0b540ac7d09ed68adb,2,Tue Nov 16 2021 02:41:45 GMT+0530 (India Standard Time),Fri Nov 26 2021 02:41:45 GMT+0530 (India Standard Time),Sat Apr 23 2022 02:41:45 GMT+0530 (India Standard Time),2023,not in catalogue,202241023945,,,,Prof. Vinith N Balasubramanian IIT-H,,,,,,,,,,,,
64e2f17de93348920040e161,A pareto max flow based pollution mitigation strategy ,No Description,US 16724322,MY269018,Prof. Praveen Paruchuri,Sreeja Kamishetty,Soumya Vadlamannati,,Prof. Praveen Paruchari,6492c4411cebc5dfd258647b,2020-03-01T21:11:45.368Z,US,"Provisional filed on 22 Dec 2018 - 201841048754
US Application filed on 22 Dec 2019 - No:16724322
Publication number: US 2020-0200555 A1 on 25 6 2020
Issue date 1 Feb 2022",Mon Dec 23 2019 02:41:45 GMT+0530 (India Standard Time),2019,649c1d44540ac7d09ed68adf,2,Tue Jul 24 2018 02:41:45 GMT+0530 (India Standard Time),Sat Aug 25 2018 02:41:45 GMT+0530 (India Standard Time),,,"Link to patent published - US20200200555A1 - System and method for controlling vehicular pollution concentration and providing maximum traffic flow throughput - Google Patents

https://patentcenter.uspto.gov/applications/16724322",US 20200200555A1,,,2022,,,,,,,,,,,US 2020-0200555 A1,,
64e2f17de93348920040e162,System of visualizing and querying data using data-pearls,No Description,US 202041002814,MY269029,Prof. Kamal Karlapalem,Ayush Jain,Nahil Jain,Nikhil Gogate,Prof. Kamal Karlapalem,6492c7ddfb92b00e762615c2,2021-07-22T21:11:45.368Z,US,"Provisional Filed - 22 Jan 2020
Filed on 22 Jan-2021
Published on 22 July 2021 No. 2021-0224299 A1

Non-final Office action reponse filed on 28-Aug-22
Notice of allowance of patent on 14-Nov-22
Patent granted in 14-Feb-2023",Sat Jan 23 2021 02:41:45 GMT+0530 (India Standard Time),2020,649c1d4c540ac7d09ed68ae3,2,,,Thu Jan 23 2020 02:41:45 GMT+0530 (India Standard Time),2021,"https://patentcenter.uspto.gov/applications/17156405

Not in catalogue",US 11580140 B2,,,,,,,,"5/6/2019
4th 6 2019",,,,,,,,
64e2f17de93348920040e163,System and method for generating queryeable structured document from an unstructured document using machine learning,No Description,US 11507593,MY269019,Prof. Manish Shrivastava,Vishnu Ramesh,,,Prof. Manish Shrivastava,6492c28be3ed360aa63c3f59,2021-04-22T21:11:45.368Z,US,"Filed 201941042926 - 22 Oct 2019
Filed on 22 Oct 2020. US appln no. 17078005
Application Status: Published (Publication number: US 2021-0117438 A1)  on 22-04-2021
Issue fee paid in Sept 22

Date of Grant: 22-Nov-2022, Patent Number: 11,507,593",Fri Oct 23 2020 02:41:45 GMT+0530 (India Standard Time),2019,649c1d44540ac7d09ed68adf,,Sun Sep 02 2018 02:41:45 GMT+0530 (India Standard Time),Fri Oct 19 2018 02:41:45 GMT+0530 (India Standard Time),Wed Oct 23 2019 02:41:45 GMT+0530 (India Standard Time),2020,"US20210117438A1 - System and method for generating queryeable structured document from an unstructured document using machine learning - Google Patents

https://patentcenter.uspto.gov/applications/17078005",,,,,,,,,Approved when IDF submitted,,Provisional draft shared on 25 3 19,,,,,,
64e2f17de93348920040e164,System and method for retrieving and extracting security information from one or more computing devices,No Description,US 16421343,MY269013,Prof. Raghu Reddy,Prof. Vasudeva Varma,Lalit Mohan,,Prof. Raghu Reddy and Prof. Vasudeva Varma,6492c85efb92b00e762615c6,2019-11-28T21:11:45.368Z,US,"SIREN (Security Information Retrieval and Extraction engine)
Provisional - 5 23rd, 2018, 2018410119409
US complete - 2019-05-23T21:11:45.368Z, US16/421,343
published - 28 Nov 2019, US20190364068A1

Office action replied in 6 22
Issuance of patent allowed on 11 Juy 22
Issue fee paid on 26 Sept 22
Patent granted on 11 Oct 2022",Fri May 24 2019 02:41:45 GMT+0530 (India Standard Time),2018,649c1d44540ac7d09ed68adf,1,,"Received on 28Nov 17
Revised serach report on 6th Jan 18",Thu May 24 2018 02:41:45 GMT+0530 (India Standard Time),2019,Patent published link - https://patents.google.com/patent/US20190364068A1/en?oq=US20190364068A1,US20190364068A1,,,,,,,,,"43,100",,,,,,,
